id,timing,priority,target,condition,cond_option,effect,effect_option
3087,on_add_buff\on_remove_buff\on_after_dmg_cal,-1\-1\-1,pet\pet\skill,none\none\none,none\none\whos_turn=op,add_status\add_status\set_damage,type=8&add=75\type=8&add=-75\op=*&value=2
3088,none,-1,none,none,none,none,none
3089,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=4&add=-50\type=4&add=50
3090,on_battle_start,-1,pet,none,none,set_pet,type=id&op=SET&value=op.pet.id&normal_skill=op&super_skill=op
3091,none,-1,none,none,none,none,none
3092,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=0&add=35\type=0&add=-35*value
3093,on_after_attack\on_turn_end\on_remove_buff,-1\-1\-1,pet\pet\pet,skill\none\none,who=op&whos_turn=op&whos_attack=op&type=type&type_op=>&type_cmp=0\random_cmp=30\none,heal\remove_buff\add_buff,who=op&add=-me.skill.damage[MIN]op.pet.status.maxHp/10\id=3093\id=3094
3094,on_before_attack\on_turn_end,-1\-1,skill\pet,none\none,none\none,set_skill\heal,type=power&op=*&value=1/2\type=buff&add=op.skill.damage*2
3095,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=2&add=35\type=2&add=-35*value
3096,on_turn_end,-1,pet,skill,type=id&id_op=NOT&id_cmp=10708|type=hit&hit_cmp=0,remove_buff,id=3096
3097,on_turn_ready\on_before_attack\on_attack\on_attack\on_after_attack,-1000\-1000\0\-1\-1,skill\skill\skill\skill\pet,skill\skill\skill\skill\skill,is_hit=all&who=op&type=type&type_cmp=0\is_hit=all&whos_turn=op&who=op&type=type&type_cmp=0\is_hit=all&who=op&whos_turn=op&whos_attack=op&type=type&type_op=NOT&type_cmp=100\is_hit=all&who=op&whos_turn=op&whos_attack=op&type=type&type_op=NOT&type_cmp=100\is_hit=all&who=op&whos_turn=op&whos_attack=op&type=type&type_op=NOT&type_cmp=100,set_skill\set_skill\set_damage\heal\remove_buff,who=op&type=effect&op=SET&value=0\who=op&type=effect&op=SET&value=0\who=op&op=SET&value=0\who=op&add=-me.skill.damage[MIN]op.pet.status.maxHp\id=3097
3098,on_turn_end,-1,pet,none,none,heal,type=buff&add=me.pet.status.maxHp*1/8
3099,on_after_attack\on_after_attack,-1\-1,pet\pet,skill\skill,type=type&type_cmp=-3\type=type&type_cmp=-3,powerup\remove_buff,def=1&mdf=1\id=3099
3100,none,-1,none,none,none,none,none
3101,none,-1,none,none,none,none,none
3102,on_attack\on_attack\on_after_attack\on_remove_buff,-100\-1\-1\-1,pet\skill\pet\pet,skill\skill\skill\buff,whos_turn=op&who=op&whos_attack=op&type=type&type_op=>&type_cmp=0\whos_turn=op&who=op&whos_attack=op&type=type&type_op=>&type_cmp=0\whos_turn=op&who=op&whos_attack=op&type=type&type_op=>&type_cmp=0\id=3102&type=value&value_op=LTE&value_cmp=0,set_buff\set_damage\heal\heal,id=3102&type=value&op=-&value=op.skill.damage\who=op&op=SET&value=0\set=me.pet.status.maxHp\set=1
3103,on_final_dmg_cal,900,skill,status,status_type=hp&op=<&cmp_value=1/2,set_damage,op=+&value=50
3104,on_add_buff\on_remove_buff\on_add_buff\on_remove_buff,-1\-1\-1\-1,pet\pet\pet\pet,none\none\buff\buff,none\none\id=200326&own=true\id=200326&own=true,add_status\add_status\add_status\add_status,type=1&add=75\type=1&add=-75\type=3&add=50\type=3&add=-50
3105,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=4&add=-50\type=4&add=50
3106,on_turn_end,100,skill,buff,id=3106&type=turn&turn_cmp=1,rage,add=0-me.pet.status.anger
3107,on_final_dmg_cal,1000,skill,skill,whos_turn=op&who=op&type=type&type_cmp=100,set_damage,who=op&op=SET&value=0
3108,on_after_dmg_cal,-1,skill,skill,whos_turn=op&who=op&type=element&element_cmp=3,set_damage,who=op&op=*&value=1/2
3109,on_after_attack\on_after_attack,-1\-1,pet\pet,skill\skill,type=type&type_cmp=-3\type=type&type_cmp=-3,rage\remove_buff,add=0-me.pet.status.anger\id=3109
3110,none,-1,none,none,none,none,none
3111,on_after_dmg_cal,-1,skill,none,whos_turn=op,set_damage,who=op&op=*&value=0.25
3112,on_final_dmg_cal,900,skill,none,none,set_damage,op=+&value=35
3113,on_turn_ready,-1,skill,skill,type=type&type_op=GTE&type_cmp=0,set_skill,type=id&op=SET&value=10825&set_anger=true
3114,on_after_attack\on_after_attack,-1\-1,pet\pet,skill\skill,type=type&type_cmp=-3\type=type&type_cmp=-3,add_buff\remove_buff,id=3115\id=3114
3115,on_after_dmg_cal\on_after_attack,-1\-1,skill\pet,skill\skill,type=type&type_op=>&type_cmp=0\type=type&type_op=>&type_cmp=0,set_damage\remove_buff,op=*&value=1.25\id=3115
3116,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=1&add=25\type=1&add=-25*value
3117,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=2&add=25\type=2&add=-25*value
3118,on_after_attack,-1,pet,skill,type=type&type_cmp=2,heal,add=me.skill.damage/4
3119,on_before_attack,-1,skill,skill,type=type&type_cmp=1,set_skill,type=critical&op=+&value=50
3120,on_turn_end,100,skill,buff,id=3120&type=turn&turn_cmp=1,set_damage,type=buff&op=+&value=me.pet.status.maxHp[MIN]op.pet.status.maxHp/3
3121,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=0&add=25\type=0&add=-25*value
3122,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=3&add=25\type=3&add=-25*value
3123,on_final_dmg_cal,-1,skill,none,none,set_damage,op=+&value=op.pet.status.lostHp[MIN]me.pet.status.maxHp/4
3124,on_turn_end,100,pet,buff,id=3124&type=turn&turn_cmp=1,heal,type=buff&add=80
3125,on_turn_ready\on_turn_ready,-1\-1,pet\pet,pet\pet,type=stayTurn&stayTurn_cmp=1\type=stayTurn&stayTurn_cmp=1,powerup\remove_buff,atk=1&mat=1&def=1&mdf=1&spd=1\id=3125
3126,on_after_dmg_cal,-1,skill,none,whos_turn=op,set_damage,who=op&op=*&value=0.9
3127,on_remove_buff\on_turn_end,-1\-1,pet\pet,none\pet,none\type=dead&dead_cmp=1,heal\remove_buff,who=op&add=-80\id=3127
3128,on_after_dmg_cal\on_after_attack,-1\-1,skill\pet,none\skill,whos_turn=op\type=type&type_op=>&type_cmp=0,set_damage\heal,who=op&op=*&value=0.1\who=op&add=-90
3129,on_before_attack\on_after_dmg_cal\on_after_attack,-1\-1\-1,skill\skill\pet,skill\skill\skill,type=type&type_op=>&type_cmp=0\type=type&type_op=>&type_cmp=0\type=type&type_op=>&type_cmp=0,set_skill\set_damage\remove_buff,type=critical&op=+&value=10\op=*&value=1.7\id=3129
3130,on_before_attack\on_after_dmg_cal,-1\-1,skill\skill,skill\skill,whos_turn=op&who=op&type=type&type_cmp=2\whos_turn=op&who=op&type=type&type_cmp=1,set_skill\set_damage,who=op&type=accuracy&op=-&value=100\who=op&op=*&value=2
3131,on_turn_end,-1,pet,none,none,powerup,atk=1
3132,on_after_dmg_cal,-1,skill,skill,type=element&element_cmp=3,set_damage,op=*&value=1.7
3133,on_after_attack,-1,pet,none,whos_turn=op&whos_attack=op,rage,add=op.skill.damage/10
3134,on_after_dmg_cal\on_after_dmg_cal,-1\-1,skill\skill,buff\buff,id=800043&own=false\id=800043&own=true,set_damage\set_damage,op=*&value=0.06*value+1\op=*&value=0.1*value+1
3135,on_turn_end,100,pet,none,none,set_damage,type=buff&op=+&value=value
3136,on_add_buff\on_add_buff,-1\0,pet\pet,buff\buff,id=3136&type=value&value_cmp=11\id=3136&type=value&value_cmp=11,add_buff\remove_buff,id=3137\id=3136
3137,on_add_buff\on_remove_buff\on_attack\on_before_dmg_cal\on_decide_pri\on_add_buff\on_add_buff\on_remove_buff,-1\-1\-1\-1\-1\-1\-1\-1,pet\pet\pet\pet\skill\pet\pet\pet,none\none\skill\none\none\none\none\none,none\none\type=type&type_cmp=0|type=type&type_cmp=1|type=type&type_cmp=2\none\none\none\none\none,add_status\add_status\set_skill\set_skill\set_skill\remove_buff\block_buff\block_buff,type=8&add=100\type=8&add=-100\type=anger&op=SET&value=0\type=elementRelation&op=SET&value=me.skill.elementRelation[MAX]1\type=priority&op=+&value=1\id=3136\op=+&id_list=3136\op=-&id_list=3136
3138,on_turn_end\on_after_attack,-1\-1,pet\pet,none\skill,none\whos_turn=op&who=op&whos_attack=op&type=type&type_op=>&type_cmp=0,heal\add_buff,type=buff&add=me.pet.status.maxHp/8\id=3136&value=1
3139,on_after_dmg_cal,-1,skill,skill,who=op&whos_turn=op&type=element&element_cmp=13,set_damage,who=op&op=*&value=1/2
3140,on_after_attack,-1,pet,none,none,add_buff,id=3136&value=me.pet.buff[3140].value
3141,on_after_attack,-1,pet,skill,who=op&whos_turn=op&type=type&type_op=>&type_cmp=0,heal,add=me.pet.status.maxHp/16
3142,on_after_attack,-1,pet,skill,who=op&whos_turn=op&type=type&type_op=>&type_cmp=0,powerup,who=op&random=true&random_pdf=uniform&atk=-1&mat=-1&def=-1&mdf=-1&spd=-1
3143,none,-1,none,none,none,none,none
3144,on_turn_end,-1,pet,none,none,rage,add=10
3145,on_add_buff\on_add_buff\on_remove_buff,-1\0\-1,pet\pet\pet,none\buff\none,none\id=3145&type=value&value_cmp=2\none,add_status\rage\add_status,type=2/3&add=35\add=35\type=2/3&add=-value*35
3146,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=4&add=35\type=4&add=-35
3147,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=0/1&add=35\type=0/1&add=-35
3148,on_turn_end,-1,pet,status,status_type=hp&op=<&cmp_value=1/2,rage,add=15
3149,on_after_dmg_cal,-1,skill,skill,type=element&element_cmp=3,set_damage,op=*&value=1.5
3150,on_after_attack,-1,pet,skill,who=op&whos_turn=op&whos_attack=op&type=type&type_op=>&type_cmp=0,heal,who=op&add=-35
3151,on_final_dmg_cal\on_after_attack,900\-1,skill\pet,skill\skill,type=type&type_op=>&type_cmp=0\type=type&type_op=>&type_cmp=0,set_damage\remove_buff,op=+&value=100\id=3151
3152,on_before_attack,-1,skill,none,none,set_skill,type=critical&op=+&value=10
3153,on_turn_ready\on_turn_ready,-1\-1000,skill\skill,unit\unit,type=state.turn%10/me.skill.type&type[0].op=<&type[0].cmp=5&type[1].op=>&type[1].cmp=0\type=state.turn%10/me.skill.type&type[0].op=<&type[0].cmp=5&type[1].op=>&type[1].cmp=0,set_skill\set_skill,type=power&op=*&value=0.5\type=chain&op=SET&value=2
3154,on_turn_end,100,pet,none,none,heal,type=buff&add=me.pet.status.maxHp*1/6
3155,on_turn_start\on_turn_start,-1\-1,pet\pet,none\none,random_cmp=25\random_cmp=25,powerup\powerup,atk=1\def=1
3156,on_turn_start\on_turn_start,-1\-1,pet\pet,none\none,random_cmp=35\random_cmp=35,powerup\powerup,atk=1\def=1
3157,on_turn_ready,-1,skill,skill,type=type&type_op=GTE&type_cmp=0,set_skill,type=id&op=SET&value=11092&set_anger=true
3158,on_turn_end,-1,pet,buff,id=3158&type=turn&turn_cmp=1,powerup,atk=1&mat=1&def=1&mdf=1&spd=1
3159,on_after_dmg_cal,-1,skill,none,none,set_damage,op=*&value=1.1
3160,on_after_dmg_cal,-1,skill,none,none,set_damage,op=*&value=1.2
3161,on_after_dmg_cal\on_before_attack,-1\-1,skill\skill,unit\unit,type=state.me.order&type[0].cmp=1\whos_turn=op&type=state.me.order&type[0].cmp=2,set_damage\set_skill,op=*&value=1.25\who=op&type=accuracy&op=-&value=25
3162,on_before_attack\on_after_attack\on_after_attack,-1\-1\0,skill\pet\pet,skill\skill\skill,who=op&whos_turn=op&type=type&type_op=>&type_cmp=0\who=op&whos_turn=op&whos_attack=op&type=type/hit&type_op=>&type_cmp=0&hit_cmp=1\is_hit=all&who=op&whos_turn=op&whos_attack=op&type=type&type_op=>&type_cmp=0,set_skill\rage\set_buff,who=op&type=accuracy&op=-&value=2000\who=op&set=0\id=3162&type=value&op=-&value=1
3163,on_before_dmg_cal\on_before_dmg_cal,100\100,skill\skill,none\none,none\none,set_skill\set_skill,type=elementRelation&op=SET&value=1\type=sameElement&op=SET&value=1
3164,on_decide_pri,-1,skill,none,none,set_skill,type=priority&op=-&value=1
3165,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=10&add=15\type=10&add=-15
3166,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=10&add=25\type=10&add=-25
3167,on_turn_start\on_turn_start\on_before_attack,-1\0\-1,pet\pet\skill,buff\buff\none,id=3167&type=value&value_op=GTE&value_cmp=3\id=3167&type=value&value_op=GTE&value_cmp=3\none,add_buff\set_buff\set_skill,id=110\id=3167&type=value&op=-&value=2\type=accuracy&op=-&value=value*15
3168,on_after_dmg_cal\on_after_attack,-1\-1,skill\pet,skill\skill,type=type&type_op=>&type_cmp=0\type=type&type_op=>&type_cmp=0,set_damage\remove_buff,op=*&value=3/4\id=3168
3169,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=11&add=15\type=11&add=-15
3170,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=11&add=25\type=11&add=-25
3171,on_turn_end,-1,pet,unit,type=me.skill.damage&type[0].op=<&type[0].cmp=op.skill.damage,add_buff,id=3172&value=35&turn=2
3172,on_before_attack,-1,skill,none,none,set_skill,type=critical&op=+&value=value
3173,on_after_attack\on_after_attack,-1\0,pet\pet,skill\skill,type=type&type_cmp=-3\type=type&type_cmp=-3,heal\remove_buff,add=-90\id=3173
3279,on_turn_end,100,pet,buff,id=1003,set_damage,type=buff&op=+&value=30*value
3280,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=8&add=50\type=8&add=-50
100001,on_after_dmg_cal\on_before_attack\on_final_dmg_cal,-1\-1\900,skill\skill\skill,unit\unit\unit,type=me.pet.status.hp/me.skill.option[group]&type[0].op=<&type[0].cmp=me.pet.status.maxHp*0.25&type[1].cmp=1\type=me.pet.status.hp/me.skill.id&type[0].op=<&type[0].cmp=me.pet.status.maxHp*0.25&type[1].cmp=10002\type=me.pet.status.hp/me.skill.id&type[0].op=<&type[0].cmp=me.pet.status.maxHp*0.25&type[1].cmp=10002,set_damage\set_skill\set_damage,op=*&value=5/4\type=accuracy&op=+&value=1000\op=+&value=30
100004,on_after_dmg_cal\on_before_attack\on_final_dmg_cal,-1\-1\900,skill\skill\skill,unit\unit\unit,type=me.pet.status.hp/me.skill.element&type[0].op=<&type[0].cmp=me.pet.status.maxHp*0.25&type[1].cmp=3\type=me.pet.status.hp/me.skill.id&type[0].op=<&type[0].cmp=me.pet.status.maxHp*0.25&type[1].cmp=10019\type=me.pet.status.hp/me.skill.id&type[0].op=<&type[0].cmp=me.pet.status.maxHp*0.25&type[1].cmp=10019,set_damage\set_skill\set_skill,op=*&value=5/4\type=accuracy&op=+&value=1000\op=+&value=30
100007,on_after_dmg_cal\on_before_attack\on_final_dmg_cal,-1\-1\900,skill\skill\skill,status\skill\skill,whos_turn=op&status_type=hp&op=<&cmp_value=1/4\type=me.pet.status.hp/me.skill.id&type[0].op=<&type[0].cmp=me.pet.status.maxHp*0.25&type[1].cmp=10035\type=me.pet.status.hp/me.skill.id&type[0].op=<&type[0].cmp=me.pet.status.maxHp*0.25&type[1].cmp=10035,set_damage\set_skill\set_skill,who=op&op=*&value=3/4\type=accuracy&op=+&value=1000\op=+&value=30
100010,none,-1,none,none,none,none,none
100013,on_turn_end,-1,pet,none,weather=1,heal,type=buff&add=me.pet.status.maxHp*1/16
100016,on_after_dmg_cal,-1,skill,pet,type=weight&op=>&weight_cmp=100,set_damage,op=*&value=1.1
100018,on_after_dmg_cal,-1,skill,unit,whos_turn=op&type=me.pet.status.hp/op.skill.type&type[0].op=<&type[0].cmp=me.pet.status.maxHp*0.25&type[1].cmp=1,set_damage,op=*&value=0.7
100020,on_after_dmg_cal,-1,skill,unit,type=me.pet.status.hp/me.skill.element&type[0].op=<&type[0].cmp=me.pet.status.maxHp*0.25&type[1].cmp=2,set_damage,op=*&value=5/4
100022,on_after_dmg_cal,-1,skill,buff,who=op&id=1008,set_damage,op=*&value=1.1
100025,on_before_attack\on_after_dmg_cal,-1\-1,skill\skill,skill\buff,type=element&element_cmp=2\id=3091&type=value&value_op=>&value_cmp=0,set_skill\set_damage,type=accuracy&op=+&value=5\op=*&value=1.1
100028,on_after_dmg_cal,-1,skill,skill,type=element&element_cmp=0,set_damage,op=*&value=1.25
100030,none,-1,none,none,none,none,none
100032,on_after_dmg_cal,-1,skill,buff,who=op&id=1001,set_damage,op=*&value=1.15
100034,on_after_dmg_cal,-1,skill,buff,who=op&id=3064,set_damage,op=*&value=1.15
100037,on_before_attack,-1,skill,none,weather=3,set_skill,type=accuracy&op=+&value=10
100039,on_after_dmg_cal,-1,skill,state,type=state.me.order&type[0].cmp=1,set_damage,op=*&value=1.1
100041,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=8&add=10\type=8&add=-10
100046,on_after_dmg_cal\on_after_dmg_cal,-1\-1,skill\skill,skill\skill,whos_turn=op&who=op&type=type&type_cmp=1\whos_turn=op&who=op&type=type&type_cmp=2,set_damage\set_damage,who=op&op=*&value=0.7\who=op&op=*&value=1.15
100055,on_after_dmg_cal,-1,skill,unit,type=me.pet.cursor&type[0].op=NOT&type[0].cmp=0,set_damage,op=*&value=1.1
100058,on_before_attack,-1,skill,pet,type=height&height_op=GTE&height_cmp=100,set_skill,type=accuracy&op=+&value=10
100061,on_after_dmg_cal,-1,pet,buff,id=3028,set_damage,op=*&value=1.1
100072,on_after_dmg_cal\on_after_dmg_cal,-1\-1,pet\pet,buff\buff,id=3100\id=3101,set_damage\set_damage,op=*&value=1.05\op=*&value=1.1
100074,on_turn_end,-1,pet,buff,id=3134&own=true,add_buff,id=3134&value=1
100090,on_battle_start\on_after_pet_change,-1\-1,state\state,none\none,none\none,set_weather\set_weather,weather=7\weather=7
100091,none,-1,none,none,none,none,none
100095,on_after_attack,-1,pet,pet,type=status.anger&status.anger_op=<&status.anger_cmp=op.pet.status.anger,heal,add=me.skill.damage/2
100096,on_turn_end,-1,pet,pet,type=status.anger&status.anger_op=>&status.anger_cmp=op.pet.status.anger,heal,type=buff&add=me.pet.status.maxHp/8
100100,on_turn_end,-1,pet,pet,type=status.anger&status.anger_op=<&status.anger_cmp=op.pet.status.anger,rage,add=15
100140,on_before_attack\on_after_attack\on_after_attack,-1\-1\-1,skill\pet\pet,buff\buff\none,whos_turn=op&id=3110&own=false\id=3110&own=false\who=op&whos_turn=op&whos_attack=op&is_hit=false,set_skill\set_buff\add_buff,who=op&type=accuracy&op=-&value=10*value\id=100140&type=value&op=+&value=1\id=3110
100146,on_before_attack,-1,skill,buff,id=3143,set_skill,type=power&op=+&value=10
100149,on_before_attack,900,skill,skill,type=combo&combo_op=>&combo_cmp=0,set_skill,type=combo&op=+&value=me.skill.combo-1/me.skill.combo*me.skill.combo[MIN]1
100151,on_after_attack,-1,skill,buff,who=op&id=1003,set_buff,who=op&id=1003&type=turn&op=SET&value=3
100154,on_before_attack\on_after_dmg_cal,-1\-1,skill\skill,skill\skill,type=type&type_cmp=1\type=type&type_cmp=2,set_skill\set_damage,type=accuracy&op=+&value=10\op=*&value=1.1
100178,on_final_dmg_cal,900,skill,none,none,set_damage,op=+&value=me.pet.iv
100192,on_turn_end,-1,pet,none,weather=3,heal,who=op&type=buff&add=-me.pet.status.maxHp[MIN]op.pet.status.maxHp/16
100200,on_turn_end,-1,pet,buff,id=3034,heal,who=op&type=buff&add=-25
100214,on_before_attack\on_before_attack\on_before_attack,-1\-1\-1,pet\pet\skill,status\status\unit,status_type=hp&op=>&cmp_value=1/2\status_type=hp&op=LTE&cmp_value=1/2\type=me.pet.status.hp/me.skill.element&type[0].op=<&type[0].cmp=me.pet.status.maxHp/2&type[1].cmp=13,block_buff\block_buff\set_skill,op=+&type_list=unhealthy\op=-&type_list=unhealthy\type=accuracy&op=+&value=1000
100220,on_add_buff\on_add_buff\on_after_attack\on_after_attack,-1\-1\-1\-1,pet\pet\pet\pet,none\none\skill\skill,none\none\type=type&type_cmp=1\type=type&type_cmp=2,add_buff\add_buff\add_buff\add_buff,id=3116\id=3117\id=3116&value=1\id=3117&value=1
100224,on_after_attack,-1,pet,skill,whos_turn=op&who=op&whos_attack=op&type=type&type_op=>&type_cmp=0,rage,who=op&add=-15
100234,on_add_buff\on_remove_buff\on_turn_start,-1\-1\-1,pet\pet\pet,none\none\status,none\none\status_type=anger&op=>&cmp_value=50,rage\rage\add_buff,min=25\min=0\id=14&turn=1
100235,on_final_dmg_cal,900,skill,buff,id=100235&type=value&value_op=GTE&value_cmp=32,set_damage,op=+&value=30
100241,on_after_attack,-1,pet,skill,random_cmp=10&type=type&type_op=>&type_cmp=0,add_buff,who=op&id=105
100280,on_before_attack,-1,skill,buff,id=3137&own=true,set_skill,type=accuracy&op=+&value=1000
100301,on_after_dmg_cal,-1,skill,buff,whos_turn=op&id=3037,set_damage,who=op&op=*&value=0.9
100302,on_after_dmg_cal,-1,skill,unit,type=me.pet.buff[3052].value/me.pet.buff[3053].value/me.skill.element&type[0].cmp=0&type[1].op=>&type[1].cmp=0&type[2].cmp=2,set_damage,op=*&value=1.2
100307,on_after_attack,-1,skill,none,none,set_skill,type=anger&op=SET&value=0
100320,on_turn_end,-1,pet,none,none,heal,type=buff&add=me.pet.buff[3088].value*10
100323,on_after_attack,-1,pet,skill,type=type/damage&type_op=>&type_cmp=0&damage_op=<&damage_cmp=100,heal,add=me.pet.status.maxHp/12
100326,on_before_attack,-1,skill,skill,who=op&whos_turn=op&type=element&element_cmp=0,set_skill,who=op&type=accuracy&op=-&value=35
100329,on_after_attack,-1,pet,pet,who=op&type=powerup.negCount&powerup.negCount_op=>&powerup.negCount_cmp=0,heal,add=30
100332,on_after_attack,-1,pet,skill,who=op&whos_turn=op&whos_attack=op&type=type&type_cmp=0,rage,add=10
100335,on_after_dmg_cal,-1,skill,pet,whos_turn=op&type=status.sum&status.sum_op=<&status.sum_cmp=op.pet.status.sum,set_damage,who=op&op=*&value=0.9
100350,on_after_attack,-1,pet,skill,random_cmp=50&type=type&type_cmp=0,add_buff,who=op&id=1001
100388,on_after_dmg_cal,-1,pet,buff,id=3079,set_damage,op=*&value=1.1
100436,on_add_buff,-1,pet,none,none,add_buff,id=3017
100495,on_turn_end,-1,pet,none,weather=11,heal,type=buff&add=me.pet.status.maxHp/16
100761,on_final_dmg_cal,-100,skill,unit,whos_turn=op&type=me.pet.buff[3126].count/op.skill.elementRelation&type[0].op=>&type[0].cmp=0&type[1].op=>&type[1].cmp=1,set_damage,who=op&op=SET&value=op.skill.damage[MIN]200
100762,on_after_dmg_cal,-1,skill,unit,whos_turn=op&type=me.pet.buff[3141].count/op.skill.criticalResult&type[0].op=>&type[0].cmp=0&type[1].cmp=1,set_damage,who=op&op=*&value=3/4
100763,on_before_attack,-1,skill,buff,id=3161,set_skill,type=ignorePowerup&op=SET&value=1
100809,on_add_buff\on_add_buff\on_remove_buff\on_after_dmg_cal,-1\0\-1\-1,pet\pet\pet\skill,none\none\none\none,none\none\none\whos_turn=op,heal\heal\heal\set_damage,max=me.pet.status.initHp/10+me.pet.status.maxHp\add=me.pet.status.initHp/10\max=0-me.pet.status.initHp/10+me.pet.status.maxHp\who=op&op=*&value=1.1
100810,on_after_dmg_cal,-1,skill,pet,type=powerup.atk&powerup.atk_op=>&powerup.atk_cmp=0,set_damage,op=*&value=1.1
100826,on_after_attack,-1,pet,skill,random_cmp=10*me.pet.buff[200826].value+15&type=type&type_cmp=0,heal,add=me.pet.status.maxHp/6
100845,on_add_buff\on_add_buff\on_after_attack\on_after_attack,-1\-1\-1\-1,pet\pet\pet\pet,none\none\skill\skill,none\none\type=type&type_cmp=2\type=type&type_cmp=1,add_buff\add_buff\add_buff\add_buff,id=3121\id=3122\id=3121&value=1\id=3122&value=1
100959,on_turn_end,-1,pet,status,status_type=hp&op=<&cmp_value=1/8,powerup,spd=1
100961,on_before_attack,-1,skill,none,weather=12,set_skill,type=accuracy&op=+&value=50
100962,on_after_dmg_cal,-1,skill,none,whos_turn=op&weather=12,set_damage,who=op&op=*&value=0.9
100963,on_before_attack,-1,pet,none,random_cmp=15&weather=12,add_buff,who=op&id=1002
100964,on_decide_pri,-1,skill,none,weather=12,set_skill,type=priority&op=+&value=2
100965,on_final_dmg_cal,100,skill,none,weather=12,set_damage,op=[MAX]&value=100
100966,on_turn_end,-1,pet,none,weather=12,rage,add=5
100970,on_battle_start\on_after_pet_change,-1\-1,state\state,none\none,none\none,set_weather\set_weather,weather=12\weather=12
100981,on_add_buff\on_remove_buff\on_attack,-1\-1\-1,pet\pet\pet,none\none\unit,none\none\who=op&whos_turn=op&whos_attack=op&is_hit=all&type=op.pet.status.hp&type[0].op=<&type[0].cmp=op.pet.status.maxHp/8,block_buff\block_buff\heal,op=+&type_list=unhealthy\op=-&type_list=unhealthy\add=me.pet.status.maxHp*1/8
100982,on_add_buff\on_remove_buff\on_turn_end\on_before_attack,-1\-1\-1\-1,pet\pet\pet\skill,none\none\status\buff,none\none\status_type=hp&op=<&cmp_value=1/8\whos_turn=op&id=3102&own=true,block_buff\block_buff\rage\set_skill,op=+&type_list=unhealthy\op=-&type_list=unhealthy\type=buff&add=100-me.pet.status.anger\who=op&type=critical&op=-&value=1000
100983,on_add_buff\on_remove_buff\on_add_buff\on_remove_buff,-1\-1\-1\-1,pet\pet\pet\pet,none\none\none\none,none\none\none\none,block_buff\block_buff\rage\rage,op=+&type_list=unhealthy\op=-&type_list=unhealthy\max=200\max=100
100988,on_add_buff\on_remove_buff\on_after_attack,-1\-1\-1,pet\pet\pet,none\none\none,none\none\whos_turn=op&whos_attack=op&who=op,block_buff\block_buff\add_buff,op=+&type_list=unhealthy\op=-&type_list=unhealthy\id=3085&value=1
100989,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=0/1/2/3/4&add=100\type=0/1/2/3/4&add=-100
100990,on_add_buff\on_remove_buff\on_add_buff\on_remove_buff,-1\-1\-1\-1,pet\pet\pet\pet,none\none\none\none,none\none\none\none,block_buff\block_buff\rage\rage,op=+&type_list=unhealthy\op=-&type_list=unhealthy\min=30\min=0
101990,on_add_buff\on_remove_buff\on_add_buff\on_remove_buff,-1\-1\-1\-1,pet\pet\pet\pet,none\none\none\none,none\none\none\none,block_buff\block_buff\rage\rage,op=+&type_list=abnormal\op=-&type_list=abnormal\min=30\min=0
200001,on_add_buff\on_add_buff\on_remove_buff\on_remove_buff,-1\-1\-1\-1,pet\pet\pet\pet,none\none\none\none,none\none\none\none,add_status\add_status\add_status\add_status,type=6&add=10\type=8&add=10\type=6&add=-10\type=8&add=-10
200004,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=11&add=20\type=11&add=-20
200007,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=10&add=20\type=10&add=-20
200010,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,block_buff\block_buff,op=+&id_list=101\op=-&id_list=101
200013,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,block_buff\block_buff,op=+&id_list=1003\op=-&id_list=1003
