id,name,type,copyType,turn,options,description
100010,入梦,feature,replace,-1,none,首发时可以进入精灵的梦境
100013,阳光,feature,replace,-1,none,晴天环境下每回合恢复自身1/16体力
100016,重压,feature,replace,-1,none,体重超过100KG时造成伤害提升10%
100018,坚强,feature,replace,-1,none,体力低于1/4时，受到物理伤害减少30%
100020,流水,feature,replace,-1,none,体力低于1/4时，水系技能伤害增加25%
100022,毒药,feature,replace,-1,none,对手具有慢性毒药时自身伤害增加10%
100025,空气,feature,replace,-1,none,水系技能命中率提高5%，具有空气值时伤害提升10%
100028,锋利,feature,replace,-1,none,普通系技能的伤害增加25%
100030,潮湿,feature,replace,-1,none,雨天时水纹屏障吸收量增加50%
100032,燃烧,feature,replace,-1,none,对手烧伤时自身伤害增加15%
100034,眩晕,feature,replace,-1,none,对手眩晕时增加自身伤害15%
100037,阳炎,feature,replace,-1,none,炎热环境时命中率增加10%
100039,抢攻,feature,replace,-1,none,先出手时造成的伤害增加10%
100041,光滑,feature,replace,-1,none,闪避率提高10%
100046,偏斜,feature,replace,-1,none,受到物理伤害减少30%，受到特殊伤害增加15%
100055,连攻,feature,replace,-1,none,非首发时造成的伤害增加10%
100058,高瞻,feature,replace,-1,none,身高100公分以上时命中率增加10%
100061,有爱,feature,replace,-1,none,以爱的名义伤害增加10%
100072,蓄水,feature,replace,-1,none,水量充足时伤害增加5%，水量饱和时伤害增加10%
100074,火环,feature,replace,-1,none,回合结束时若自身具有火环之心则会增加1层
100090,雷神,feature,replace,-1,none,每次出场时使环境转变为雷暴天
100091,速成,feature,replace,-1,none,升级速度提升50%
100095,黑暗,feature,replace,-1,none,攻击后若怒气低于对手则会恢复造成伤害1/2的体力
100096,光明,feature,replace,-1,none,回合结束时若怒气高于对手则会恢复自身1/8体力
100100,好战,feature,replace,-1,none,回合结束时若怒气低于对手则会恢复自身15点怒气
100119,后劲,feature,replace,-1,none,后出手时造成的伤害增加10%
100122,冰固,feature,replace,-1,none,最大体力＞550时受到伤害减少10%
100124,幻想,feature,replace,-1,none,具有幻想时受到伤害减少15%
100126,冰雪,feature,replace,-1,none,普通系伤害增加15% 暴风雪时所有伤害额外增加10%
100128,咆哮,feature,replace,-1,none,对手体力＜1/2时自身伤害增加15%
100138,强化,feature,replace,-1,none,强化特攻时随机强化1项能力1级
100140,虚空,feature,replace,-1,max_val=10,每次技能命中后会增加10%闪避率，闪避后获得虚空感应
100146,腐蚀,feature,replace,-1,none,自身具有焦点腐蚀时，技能威力增加10
100149,连击,feature,replace,-1,none,使连击2次以上的技能连击次数增加1次
100151,青蜂,feature,replace,-1,none,技能命中处于中毒状态的对手会重置中毒状态为3回合
100154,紫电,feature,replace,-1,none,特攻技能伤害增加10%，物攻技能命中率增加10%
100178,潜能,feature,replace,-1,none,攻击附带自身个体值的伤害
100179,夜行,feature,replace,-1,none,战斗开始时环境转变为夜幕
100192,炽热,feature,replace,-1,none,炎热时每回合使对手失去1/16体力，最高不超过自身最大体力的1/16
100200,毒粉,feature,replace,-1,none,自身具有花粉弥漫时，每回合使对手失去25点体力
100214,神光,feature,replace,-1,none,出手前体力高于1/2时免疫不良，低于1/2时光系技能必中
100220,联动,feature,replace,-1,none,物攻技能使自身特攻值增加25点，特攻技能使自身物防值增加25点，可叠加3次
100224,孤高,feature,replace,-1,none,被攻击性技能命中时，使对手失去15怒气
100228,谋划,feature,replace,-1,none,首次类技能首次使用必中
100234,炎帝,feature,replace,-1,none,怒气永不低于25，且回合开始时怒气高于50会免疫异常1回合
100235,羽刃,feature,replace,-1,max_val=32,攻击时已累积三十二式会增加30固伤[ENDL]当前累积[value]式
100237,噩梦,feature,replace,-1,none,对手具有噩梦时，自身命中率提升15%
100241,幻斑,feature,replace,-1,none,攻击时10%使对手昏迷2回合
100249,神圣,feature,replace,-1,none,自身具有圣光时对手暴击-1
100280,狂欢,feature,replace,-1,none,狂欢状态下所有技能必中
100301,森林,feature,replace,-1,none,自身具有森林祝福时受到的伤害减少10%
100302,红球,feature,replace,-1,none,当仅有红色水球时，水系技能伤害增加20%
100307,逍遥,feature,replace,-1,none,攻击后当回合技能怒气消耗转变为0
100320,影魔,feature,replace,-1,none,回合结束时每1个影子都能为自身恢复10点体力
100323,暴食,feature,replace,-1,none,攻击造成的伤害若低于100则恢复自身1/12体力
100326,虚无,feature,replace,-1,none,普通系技能对自身的命中率减少35%
100329,堕落,feature,replace,-1,none,对手具有弱化时，自身每次攻击能恢复30体力
100332,怒视,feature,replace,-1,none,对手使用属性技能时自身获得10点怒气
100335,嫉妒,feature,replace,-1,none,若对手能力值总和高于自身，则自身受到的伤害减少10%
100338,傲气,feature,replace,-1,none,当自身强化大于对手时自身受到的伤害减少10%
100350,极热,feature,replace,-1,none,决定使用属性技能时50%使对手烧伤
100354,幻化,feature,replace,-1,none,自身攻击力视为双攻较高的一项，对手防御力视为双防较低的一项
100356,毒牙,feature,replace,-1,none,对手具有毒牙时自身技能威力增加10点
100388,指引,feature,replace,-1,none,以星的指引伤害增加10%
100436,甲骨,feature,replace,-1,none,首次出场时获得不屈状态
100495,战神,feature,replace,-1,none,古战场时每回合回复1/16体力
100538,破甲,feature,replace,-1,none,首次出场时自带破甲
100761,固态,feature,replace,-1,none,固态化状态下受到的克制系伤害不超过200
100762,液态,feature,replace,-1,none,液态化状态下受到的暴击伤害减少25%
100763,气态,feature,replace,-1,none,气态化状态下攻击无视对手防御类强化
100809,万灵,feature,replace,-1,none,体力上限提高10%，但受到的伤害增加10%
100810,武钢,feature,replace,-1,none,具有物攻强化时暴击率增加15%
100826,五味,feature,replace,-1,none,属性技能命中后有15%几率恢复1/6体力
100845,割裂,feature,replace,-1,none,特攻技能使自身物攻值增加25点，物攻技能使自身特防值增加25点，可叠加3次[ENDL]（这只精灵视为埃鲁达克的对应型态）
100959,逻辑,feature,replace,-1,none,回合结束时自身体力低于1/8会强化1级速度
100961,首星,feature,replace,-1,none,星移环境下命中率增加50%
100962,躯星,feature,replace,-1,none,星移环境下受到的伤害减少10%
100963,臂星,feature,replace,-1,none,星移环境下攻击前有15%几率使对手冻伤3回合
100964,足星,feature,replace,-1,none,星移环境下所有技能先制+2
100965,背星,feature,replace,-1,none,星移环境下攻击造成的伤害不低于100
100966,心星,feature,replace,-1,none,星移环境下每回合增加5点怒气
100970,星移,feature,replace,-1,none,每次出场时使环境转变为星移
100981,灵目,feature,replace,-1,none,免疫不良状态，对手攻击时若自身体力低于1/8会恢复1/8体力
100982,灵脉,feature,replace,-1,none,免疫不良状态，回合结束时体力为1会怒气回满，血衣状态下对手暴击-1
100983,灵幻,feature,replace,-1,none,免疫不良状态，怒气上限提升为200点
100984,灵沁,feature,replace,-1,none,免疫不良状态，暴击时回复10点怒气
100988,灵影,feature,replace,-1,none,免疫不良状态，被对手技能命中时生成1枚影钩
100989,最强,feature,replace,-1,none,全能力值提升100点
100990,王者,feature,replace,-1,none,免疫不良状态，怒气不低于30
101220,歃血,feature,replace,-1,none,每损失1%体力提升1%暴击率
101990,王者,feature,replace,-1,none,免疫异常状态，怒气不低于30
200001,追击,emblem,replace,-1,none,命中率和闪避率提高10%
200004,怒火,emblem,replace,-1,none,怒气回复率提高20%（攻击命中与回合结束回复的怒气除外）
200007,治愈,emblem,replace,-1,none,体力回复率提高20%
200010,魅惑,emblem,replace,-1,none,免疫魅惑状态
200013,抗毒,emblem,replace,-1,none,免疫中毒状态
200016,重量,emblem,replace,-1,none,增加体重10KG
200018,树皮,emblem,replace,-1,none,免疫流血状态
200020,失明,emblem,replace,-1,none,免疫失明状态
200022,慢性,emblem,replace,-1,none,免疫慢性毒药状态
200025,窒息,emblem,replace,-1,none,免疫窒息状态
200028,星之,emblem,replace,-1,none,使星之力提升自身速度1级
200030,震击,emblem,replace,-1,none,水纹震击提升的致命几率再增加15%
200032,易燃,emblem,replace,-1,none,受到攻击时15%使对手烧伤3回合
200034,眩晕,emblem,replace,-1,none,受到攻击时15%使对手眩晕5回合
200037,威严,emblem,replace,-1,none,免疫害怕状态
200039,焰火,emblem,replace,-1,none,增加1回合焰火的效果回合数
200041,虚弱,emblem,replace,-1,none,对手处于能力下降状态时自身伤害增加10%
200046,辉之,emblem,replace,-1,none,出场自带星之辉状态
200055,针灸,emblem,replace,-1,none,增加2回合针灸的持续时间
200058,拳之,emblem,replace,-1,none,拳类技能伤害增加10%
200061,爱的,emblem,replace,-1,none,首次出场时自带爱的名义
200072,潮水,emblem,replace,-1,none,潮水技能使对手中溺水的几率提升10%
200074,火心,emblem,replace,-1,none,每层火环之心的伤害提升由6%转变为10%
200090,雷祭,emblem,replace,-1,none,命中麻痹的对手会回复自身5点怒气
200091,重击,emblem,replace,-1,none,使重击伤害增加35%
200095,恐惧,emblem,replace,-1,none,对手恐惧时自身的攻击伤害不会低于100
200096,光辉,emblem,replace,-1,none,每回合恢复自身20点体力
200100,斗魂,emblem,replace,-1,none,使斗战之魂消耗怒气附加的固定伤害翻倍
200119,坚韧,emblem,replace,-1,none,具有寒冰坚韧时受到伤害减少20点
200122,冻气,emblem,replace,-1,none,具有冻气附体时暴击率增加5%
200124,化身,emblem,replace,-1,none,化冰/化雾/化雪威力增加5点
200126,安抚,emblem,replace,-1,none,对手具有安抚时攻击威力增加10点
200128,怪笑,emblem,replace,-1,none,后出手时必中
200138,保暖,emblem,replace,-1,none,保暖20%效果2倍
200140,感应,emblem,replace,-1,none,具有虚空感应时造成的伤害增加10%
200146,吸取,emblem,replace,-1,none,攻击技能未命中时吸取对手10怒气
200149,麻痹,emblem,replace,-1,none,使技能所附带的麻痹几率提高10%
200151,蜂纹,emblem,replace,-1,none,对手具有蜂纹时，自身攻击技能造成伤害的1/10会恢复自身的体力
200154,挑衅,emblem,replace,-1,none,挑衅也增加自身20点怒气
200178,必杀,emblem,replace,-1,none,必杀技的属性相克系数不会低于1
200179,灯芯,emblem,replace,-1,none,每次出场时获得不谐暗光1回合
200192,高热,emblem,replace,-1,none,对手烧伤或免疫烧伤时伤害增加10%
200200,荧光,emblem,replace,-1,none,对手具有荧光花粉时，每回合恢复自身25点体力
200214,光武,emblem,replace,-1,none,使用光系技能恢复5点怒气
200220,联防,emblem,replace,-1,none,非首发时受到的伤害减少10%
200224,安魂,emblem,replace,-1,none,霜后安魂曲造成的伤害增加10%
200228,陷阱,emblem,replace,-1,none,陷阱生效时时恢复在场精灵15点怒气
200234,阳炎,emblem,replace,-1,none,在炎热环境下所有技能必中
200235,羽刃,emblem,replace,-1,none,对手的物攻技能命中时会使其损失50点体力
200237,游戏,emblem,replace,-1,none,使游戏类技能先制+1
200241,深海,emblem,replace,-1,none,深海场地下受到的伤害减少10%
200249,拯救,emblem,replace,-1,none,使拯救之火也会回复自身100体力
200280,召唤,emblem,replace,-1,none,回合结束时若自身具有幽灵则会增加1层
200301,祝福,emblem,replace,-1,none,使森林祝福提升的体力回复率提高5%
200302,蓝球,emblem,replace,-1,none,每消耗1个蓝色水球增加自身10点怒气
200307,天道,emblem,replace,-1,none,免疫干裂状态
200320,影子,emblem,replace,-1,none,首次出场时获得1个影子
200323,贪食,emblem,replace,-1,none,食类技能命中后能解除自身不良
200326,契约,emblem,replace,-1,none,魔鬼契约可额外提升自身50点特防值
200329,刻死,emblem,replace,-1,none,自身战败时会随机弱化对手能力1级
200332,理智,emblem,replace,-1,none,首次出场时获得100点怒气传递状态
200335,阴暗,emblem,replace,-1,none,本回合技能未命中则下回合受到伤害减少75%
200338,恐怖,emblem,replace,-1,none,当自身强化大于对手时自身造成的伤害增加10%
200350,熔石,emblem,replace,-1,none,对手烧伤时火系技能致命率增加15%
200354,蜕变,emblem,replace,-1,none,体力低于1/4时，寒冰蜕变技能先制+1
200356,蛇行,emblem,replace,-1,none,具有速度强化时命中率增加10%
200388,星的,emblem,replace,-1,none,首次出场时自带星的指引
200436,棒骨,emblem,replace,-1,none,棒骨的反弹效果和反弹上限增加10%
200495,怒战,emblem,replace,-1,none,古战场时攻击附带35点伤害
200538,历战,emblem,replace,-1,none,使用战斗系技能会恢复20点体力
200761,冰晶,emblem,replace,-1,none,冰晶类技能命中后会消除对手5点怒气
200762,变幻,emblem,replace,-1,none,使用威力为0的技能会在决定技能时恢复5点怒气
200763,蒸气,emblem,replace,-1,none,使用连击技能会恢复5点怒气
200809,蛇蜕,emblem,replace,-1,none,回合开始时会解除自身的不良状态
200810,装甲,emblem,replace,-1,none,具有物防强化时受到的暴击伤害降低25%
200826,萌月,emblem,replace,-1,none,使五味特性触发恢复体力的几率增加10%
200845,联攻,emblem,replace,-1,none,非首发时造成的伤害增加10%
200959,专注,emblem,replace,-1,none,击败对手时清除自身异常状态
200961,首魅,emblem,replace,-1,none,使幻魅之眼的魅惑效果延长1回合
200962,躯徽,emblem,replace,-1,none,使星尘幻盾回复自身120点体力
200963,臂骈,emblem,replace,-1,none,使星刃解封提升自身速度1级
200964,足躏,emblem,replace,-1,none,战斗开始时获得10点怒气
200965,背逆,emblem,replace,-1,none,使星辰回转先制+1
200966,心惘,emblem,replace,-1,none,使星辰变幻解除自身弱化
200970,璨星,emblem,replace,-1,none,免疫异常状态
200981,复苏,emblem,replace,-1,none,首次出场时附带复苏领域
200982,潮汐,emblem,replace,-1,none,首次出场时附带潮汐领域
200983,烈火,emblem,replace,-1,none,首次出场时附带烈火领域
200984,寒霜,emblem,replace,-1,none,首次出场时附带寒霜领域
200988,幻视,emblem,replace,-1,none,首次出场时附带幻视领域
200989,王者,emblem,replace,-1,none,首次出场时附带王者体质
200990,王权,emblem,replace,-1,hide=true,首次出场时附带王权领域
201220,浴血,emblem,replace,-1,none,使用浴血之火会使对手损失35点怒气
201990,王罚,emblem,replace,-1,hide=true,首次出场时附带王罚领域
300354,海牙,emblem,replace,-1,none,冰系技能暴击率提升25%，超能系技能暴击伤害提升15%
900001,骇浪,feature,replace,-1,none,雨天环境下使用攻击技能恢复自身5怒气
900004,魔焰,feature,replace,-1,none,炎热环境下暴击率增加15%
900007,飞叶,feature,replace,-1,none,晴天环境下受到的暴击伤害减少25%
900010,猛禽,feature,replace,-1,none,体力低于1/4时，飞行系技能先制+1
800001,龙牙,emblem,replace,-1,none,使用龙系技能同样适用本系加成
800004,火拳,emblem,replace,-1,none,对手怒气高于50时，自身技能威力增加15
800007,花舞,emblem,replace,-1,none,对手被花粉影响时，自身的物理技能附带35点固定伤害
800010,红韵,emblem,replace,-1,none,体力低于1/4时，使用红韵有35%几率闪避下一次攻击
500000,无,weather,replace,-1,none,无天气或环境效果
500001,晴天,weather,replace,-1,none,草系和光系技能伤害+35%
500002,雨天,weather,replace,-1,none,水系技能伤害+35%
500003,炎热,weather,replace,-1,none,火系技能伤害+35%
500004,暴风雪,weather,replace,-1,none,冰系技能伤害+35%
500005,沙尘暴,weather,replace,-1,none,沙漠系技能伤害+35%
500006,地震,weather,replace,-1,none,地面系技能伤害+35%
500007,雷暴天,weather,replace,-1,none,电系技能伤害+35%
500008,飓风,weather,replace,-1,none,飞行系和风系技能伤害+35%
500009,夜幕,weather,replace,-1,none,暗影系和特质系技能伤害+35%
500010,异空間,weather,replace,-1,none,超能系和神秘系技能伤害+35%
500011,古战场,weather,replace,-1,none,战斗系、龙系、上古系技能伤害+35%
500012,星移,weather,replace,-1,none,特质系和圣灵系技能伤害+35%
500013,虫群,weather,replace,-1,none,虫系技能伤害+35%
400001,三倍加速器,item,replace,-1,none,战斗胜利时使精灵获得三倍经验
400002,三倍学习机,item,replace,-1,none,战斗胜利时使精灵获得三倍学习力
400003,镇静剂,item,replace,-1,item=20001,暴击率降低为0并转为对应的伤害倍率强化
400004,神秘果实,item,replace,-1,item=20002,使精灵无法自然进化
400005,初级物攻药剂,item,new,-1,status=50/0/0/0/0/0,物攻值提升50点
400006,初级特攻药剂,item,new,-1,status=0/50/0/0/0/0,特攻值提升50点
400007,初级物防药剂,item,new,-1,status=0/0/50/0/0/0,物防值提升50点
400008,初级特防药剂,item,new,-1,status=0/0/0/50/0/0,特防值提升50点
400009,初级速度药剂,item,new,-1,status=0/0/0/0/50/0,速度值提升50点
400010,中级物攻药剂,item,new,-1,status=100/0/0/0/0/0,物攻值提升100点
400011,中级特攻药剂,item,new,-1,status=0/100/0/0/0/0,特攻值提升100点
400012,中级物防药剂,item,new,-1,status=0/0/100/0/0/0,物防值提升100点
400013,中级特防药剂,item,new,-1,status=0/0/0/100/0/0,特防值提升100点
400014,中级速度药剂,item,new,-1,status=0/0/0/0/100/0,速度值提升100点
400015,物攻战斗药剂,item,max,-1,none,物攻值提升[value]点
400016,特攻战斗药剂,item,max,-1,none,特攻值提升[value]点
400017,物防战斗药剂,item,max,-1,none,物防值提升[value]点
400018,特防战斗药剂,item,max,-1,none,特防值提升[value]点
400019,速度战斗药剂,item,max,-1,none,速度值提升[value]点
410000,万钧星魂,item,replace,-1,item=21000&group=star_soul&status_mult=1.25/1/1/1/1/1,[ffbb33]【星魂】[-][ENDL]物攻值提升25%
410001,圣灵星魂,item,replace,-1,item=21001&group=star_soul&status_mult=1/1.25/1/1/1/1,[ffbb33]【星魂】[-][ENDL]特攻值提升25%
410002,钻盾星魂,item,replace,-1,item=21002&group=star_soul&status_mult=1/1/1.25/1/1/1,[ffbb33]【星魂】[-][ENDL]物防值提升25%
410003,魂界星魂,item,replace,-1,item=21003&group=star_soul&status_mult=1/1/1/1.25/1/1,[ffbb33]【星魂】[-][ENDL]特防值提升25%
410004,无极星魂,item,replace,-1,item=21004&group=star_soul&status_mult=1/1/1/1/1.25/1,[ffbb33]【星魂】[-][ENDL]速度值提升25%
410005,光启星魂,item,replace,-1,item=21005&group=star_soul&status_mult=1/1/1/1/1/1.25,[ffbb33]【星魂】[-][ENDL]体力上限提升25%
410006,锁魂星魂,item,replace,-1,item=21006&group=star_soul,[ffbb33]【星魂】[-][ENDL]命中上升15%
410007,神耀星魂,item,replace,-1,item=21007&group=star_soul,[ffbb33]【星魂】[-][ENDL]暴击率增加15%
410008,虚灵星魂,item,replace,-1,item=21008&group=star_soul,[ffbb33]【星魂】[-][ENDL]闪避率增加15%
410009,神辉星魂,item,replace,-1,item=21009&group=star_soul,[ffbb33]【星魂】[-][ENDL]暴击抵抗增加15%
410010,怒劫星魂,item,replace,-1,item=21010&group=star_soul,[ffbb33]【星魂】[-][ENDL]每回合开始时回复15怒气
410011,怒浩星魂,item,replace,-1,item=21011&group=star_soul,[ffbb33]【星魂】[-][ENDL]每回合结束时消除对手15怒气
410012,迷你平板,item,replace,-1,none,伊特大乱斗途中每次获胜会使背包中所有精灵资质+5
420001,粘液,item,replace,-1,item=22001&group=exclude,[ffbb33]【随身物品】[-][ENDL]使用属性技能会恢复5点怒气，法伊娜携带时额外使属性技能命中提升25%
420002,笑笑花子,item,replace,-1,item=22002&group=exclude,[ffbb33]【随身物品】[-][ENDL]晴天时每回合恢复1/16体力，笑笑葵携带时额外使技能威力增加10点（不论天气）
420003,破损头盔,item,replace,-1,item=22003&group=exclude,[ffbb33]【随身物品】[-][ENDL]免疫麻痹和昏迷状态，重甲独角携带时额外使攻击技能命中提升25%
420004,披风碎片,item,replace,-1,item=22004&group=exclude,[ffbb33]【随身物品】[-][ENDL]免疫中毒和流血状态，青峰携带时额外使对手攻击技能命中降低25%
420005,树根巨锤,item,replace,-1,item=22005&group=exclude,[ffbb33]【随身物品】[-][ENDL]体重增加50kg，布鲁托携带时额外使自身每回合获得1层增重
420006,小木块,item,replace,-1,item=22006&group=exclude,[ffbb33]【随身物品】[-][ENDL]对手受到的流血伤害翻倍，树根使者携带时额外使受到的伤害减少15%
420007,池塘树叶,item,replace,-1,item=22007&group=exclude,[ffbb33]【随身物品】[-][ENDL]使用技能35%随机弱化对手1项能力1级，库奇鲁携带时行动2次
420008,雪花,item,replace,-1,item=22008&group=exclude,[ffbb33]【随身物品】[-][ENDL]对手所有能力皆无法强化时造成的伤害增加25%，卡尼娅携带时额外使安抚之触清除对手强化
420009,藤蔓花子,item,replace,-1,item=22009&group=exclude,[ffbb33]【随身物品】[-][ENDL]对手受到的慢性毒药伤害为2倍，古加罗斯携带时会恢复与之等量的体力且每回合开始时使对手获得1层慢性毒药
420010,咕噜气泡,item,replace,-1,item=22010&group=exclude,[ffbb33]【随身物品】[-][ENDL]免疫窒息和溺水状态，安迷亚携带时空气储量会在回合开始时填满
430000,商城礼券,item,replace,-1,none,伊特大乱斗途中的商店买一送二
430001,蘑菇果实,item,replace,-1,item=23001&group=exclude,[ffbb33]【随身物品】[-][ENDL]威力低于自身体重的技能连击数+1，但会有25%概率使自身在出手前陷入昏迷1回合
430002,伊萨晶石,item,replace,-1,item=23002&group=exclude,[ffbb33]【随身物品】[-][ENDL]每回合恢复双方1/12体力
430003,黑水结晶,item,replace,-1,item=23003&group=exclude,[ffbb33]【随身物品】[-][ENDL]每回合恢复10点怒气，但是受到的伤害增加15%
430004,草目璞玉,item,replace,-1,item=23004&group=exclude,[ffbb33]【随身物品】[-][ENDL]技能暴击时使天气转变为晴天
430005,茶叶包,item,replace,-1,item=23005&group=exclude,[ffbb33]【随身物品】[-][ENDL]回合开始时若自身为满体力则使对手当回合【禁疗】
440000,大乱斗邀请函,item,replace,-1,item=24000&group=exclude,[ffbb33]【随身物品】[-][ENDL]首次登场时获得[ffbb33]【伊特领域】[-]
600002,深海,mark,replace,-1,none,双方受到攻击时25%概率溺水
600008,影触,mark,replace,-1,none,每回合随机弱化双方1项能力1级
610000,PVP极品资质120,mark,replace,-1,none,[ffbb33]【PVP对战规则】[-][ENDL]双方精灵资质为120
610001,PVP无禽12星,mark,replace,-1,none,[ffbb33]【PVP对战规则】[-][ENDL]背包必须带满6只精灵，且星数总和不能超过12[ENDL]不能携带4星以上精灵，且3星精灵最多携带2只
-11,商店,mark,blcok,-1,none,可以购买各式道具和加成
-12,战斗（终极）,mark,block,-1,none,本层的最终战斗！
-13,起始点,mark,block,-1,none,选择你的伊特吧！
-14,回复,mark,block,-1,none,使背包中的精灵全部回满体力！
-15,战斗（简单）,mark,block,-1,none,简单难度的战斗！
-16,战斗（困难）,mark,block,-1,none,困难难度的战斗！
-17,奖励,mark,block,-1,none,意外之喜！
-18,随机事件,mark,block,-1,none,根据你的选择决定命运
-3000,物攻强化,mark,replace,-1,hide=true,初始物攻强化2级
-3001,超重,mark,replace,-1,res=3041,增重80000kg
-3002,巨石托尔,mark,replace,-1,hide=true,没有增重状态时使用体重暴涨
-3003,星之首影,mark,replace,-1,hide=true,对手免疫异常时使用星徽之怒
-3004,圣光惩戒,mark,replace,-1,hide=true,对手强化超过2级时消强化
-3005,麦麦迪挑战2,mark,replace,-1,hide=true,没有不屈状态时获得0伤盾
-3006,星之躯影,mark,replace,-1,hide=true,储存超过400伤害时使用星尘裁决
-3007,充电身躯,mark,replace,-1,hide=true,受到攻击使对手[ffbb33]【麻痹】[-]
-3008,剥夺,mark,replace,-1,hide=true,对方不处于无力状态时使用剥夺
-3009,雷神之力,mark,replace,-1,none,物攻伤害100倍，必杀技伤害10倍
-3010,凯萨之力,mark,replace,-1,none,特攻伤害100倍，必杀技伤害10倍
-3011,影灵之力,mark,replace,-1,hide=true,首次出场时使场地变为影触
-3012,对手连击降低,mark,replace,-1,hide=true,对手所有技能连击数降低
-3013,暴食回廊,mark,replace,-1,res=3017,受到致死攻击时，保留1/12体力
-3014,星辰回转,mark,replace,-1,hide=true,体力低于100000星辰回转
-3015,星尘幻盾,mark,replace,-1,hide=true,体力低于40000星尘幻盾
-3016,脉灵之力,mark,replace,-1,hide=true,首次出场时使场地变为深海
-3017,血脉喷张,mark,replace,-1,hide=true,体力为1时使用血脉喷张
-3018,贪婪回廊,mark,replace,-1,res=45,每回合吸取强化
-3019,湍流不息,mark,replace,-1,hide=true,水系克制系数高于冰系时使用湍流不息
-3020,永久千年冰壁,mark,replace,-1,hide=true,战斗开始时获得永久千年冰壁
-3021,虚弱大厅,mark,replace,-1,res=46,受到攻击时使对手能力值下降100点
-3022,至尊光环(2),mark,replace,-1,hide=true,至尊光环(2)
-3023,狂暴回廊,mark,replace,-1,res=63,怒气上限提升至500点
-3024,液态迦拉特,mark,replace,-1,hide=true,死亡变身固态迦拉特並保留2000体力
-3025,固态迦拉特,mark,replace,-1,hide=true,固态迦拉特的技能和恒久光辉
-3026,爆炎,mark,max,-1,min_val=50&max_val=100,爆炎值最低50。对手使用攻击技能-10，属性技能+10，换场+20。达到100时秒杀对手且爆炎值再也不会降低[ENDL]当前爆炎值为[value]
-3027,焚火天躯,mark,replace,-1,hide=true,200怒以上使用焚火天躯且伤害不低于200
-3028,BOSS禁疗,mark,replace,-1,hide=true,使用技能后使对手[ffbb33]【禁疗】[-]
-3029,火元素,mark,replace,-1,hide=true,使用技能后使对手[ffbb33]【烫伤】[-]
-3030,多段行动(2),mark,replace,-1,hide=true,多段行动(2)
-3031,2025冰蛇,mark,replace,-1,hide=true,体力低于1/8时使用寒冰蜕变
-3032,物攻强化,mark,replace,-1,hide=true,初始物攻强化6级
-3033,特攻强化,mark,replace,-1,hide=true,初始特攻强化6级
-3034,物防强化,mark,replace,-1,hide=true,初始物防强化6级
-3035,特防强化,mark,replace,-1,hide=true,初始特防强化6级
-3036,速度强化,mark,replace,-1,hide=true,初始速度强化6级
-3037,傲慢大厅,mark,replace,-1,res=19,回合结束时若能力强化不低于对手则会回复全部体力
-3038,冰封,mark,replace,-1,min_val=-273,初始温度为0度，每回合温度会降低5度，若达到[ffbb33]零下273度[-]则获胜[ENDL]对手出手前若低于[ffbb33]零下100度[-]会陷入冻伤状态，若低于[ffbb33]零下200度[-]会额外陷入冰冻状态[ENDL][ENDL]当前温度为 [value] 度
